timestamp,transaction
1455884231,38d97f3040d42c452993576e8db749a9230be5f80f95da61be64f9ae2831fc3f
1455876840,eff791ab6069520978936ad1298918c3c255dbdebb864db41f8460b8313d730d
1455876513,6165f8f2ffd2f4f3f50fdc8269f6d447c08cdedf36aa2a565306107349c86cb7
1455876513,225ff787672977cfaf0d47bcbe8657b4e9597554626af0ae79f06e521d8caa79
1455875366,6aacaedf430224ffd1041f636d2772ec01d395deddaa5596058cd1c15dfa69aa
1455874850,56d7e7676459a789fd0a59f79e3eb589ac87af0ca4de9b1df01f0d93a4b124be
1455874850,e5be65c4d7732e7d1561c898a8514f268b653511a3a146d8091b434b064427ae
1455873411,d537ff97610963480b421dedc91e625f049624054b1a9aa842f0aea4cd8335a7
1455873411,cb02e6f608baf507586928d85852b90fc1ab22447203f94cfb889ed820c15490
1467403335,026a04fabba94dc0e2cdb45d988b5039473c04fc67cccfd7090fb95994ca4323
1470666743,e29e0129b399f92e5fd0b38635297fb72eca3db60dc14b9a56ed4df377862aa0
1458209767,06948080efb338ee6c9254ac147cf4538e1f2349d23ad8428b2096afbba7a0fd
1458035835,31c191d464e34e76cf908b13deb504d5f5be7e94d9778b78a112a442d97c0ed2
1469221416,e709a5628c072f9a67b71e41df7bc8effd056d8bcaa955486340461968279ef2
1460344587,85b3252f5e93e679526a8d50e3b426c3572b3b5a125aeb2cc72a4c9c9dfd2177
1461877104,fce83b610a58e74ed76f689f8064e6b7a32ac116be013306fe270b14a9e373c2
1458674684,a11619e129220c3439498899f09763cb1d59a7c3c471380208bba664a476f853
1463029101,c7f3eb7095843cabb9c1b85c88df861c44f115f6d657f9e41ad1f58a4a09cd7f
1458650754,f10b936e344fa95307f57473403473a1af489b8600273c7983a8d3a394a392e4
1473403001,659fda31077df8942621e03d7fea982ec2f7389e5a151bd5fb58a76a40a2820c
1469839000,932c641e224d69ef21ffa25cde175ccedccf30eb73e39fdbede6289605c14e06
1457632804,e8334b05422bedd0b7c7032beeb28c4691aedef368f0b5c19a13bffde0c36f42
1458124537,2cf917007299887c4fd5ee66bab7599e7e381d6167bf60b8d83d9a13bf4f131d
1459864982,78c8aac9579ad7c0796c74eed03051a29b0448b7ca8a83805d771cc713ad240a
1458355213,09051b89433d33d161332708a2f39ab4ef2c4bc6029c0320e83e0ddeb5b84258
1458766356,bf4a07da798a68bd755d69b46434546aeaf91d293ee985a7d0eebc9ffc0fcae0
1458202007,cf35b3562fe9e3f8e2511701bd30403bc6e7ee14271d0dadd5e774fd86120dc0
1470767285,4fb78fdcb6297627a3237501e3344a68eb7c4fe9ce6d2efa9f121a961362cd0f
1459314547,2bc7655db08cd852954edd051a76e3d5b6b5d8978d36e1c7239faee433f135e0
1458368694,6bcdbda2e0c9d38f950241d2cf929f768c37235e3589b72b45da87ef21bb55c2
1458861201,cd1c7f2ddbc9b5c980e50bbc4ce02d368251f09f23447dce81e327bad32ac538
1476779380,fcf0d8f148d935d734407548a1443630d4ffa6aeda7701c849a95b68251b51a6
1459959057,891dab409be79d6e7d1829e757be3d519a21db41d7393e90cf5cd6f72c965401
1459894334,eab09a1774fb806f8e7554114b65933ea9b791a99e7b02df628f9d3643439574
1455884368,83423b8349eca8d554da230c4cb3e7b04896ca36349285599c4dcb14577de7d9
1459338244,560e59aa12792e2663636c5b14a9800bafbb36faf93eb792eb55b70809ff62b9
1458046414,3662458d350f31c787841b7117a96a1333ca140d87eb7d8b2b0b74985c72d0e6
1459205510,82bec4aab48f18c6789a7dfb39960f2691a12ead78338366b58cc72bf30ede73
1455835952,2871f2d9742efb7168b1a5755c0c21eda6096eb48eb3e55b25cfcdd2e9f035bf
1458201798,7f95da42063e6c83f956254daaa175c9ecc8723d1f9a49bd8b25fe56e9f165d7
1456488242,0327288b106bfe37e368cbdeb0a7e60a0fa0736db5add05c2a15a484de4a18b1
1473394241,6dbdc7f384e338bdd5ec9f060178524807c37bb6dae7bb44e71ddb218364bf9d
1460457245,00d5c0c6f9a5d3426dcab0ef2b16f7a2d022593a2bdfd10dfe13d0c841624a82
1460033450,eb06d3b13c4896d0ab7f90c520dcf92299f913682e4f60f84147da0f6e39baf5
1460033450,93423bb0984e3e24d7c3587cc47f28b4758c6b85ea4c855b40204b7caf06fe77
1460033450,fe293795bb776b4e569f97448072f780e58b8ee94d040f4e12ff539cd331d63e
1460033450,e9c9e8f4db434e6379822362c46deebb538bd847ad8356aacf110afe3c50be13
1460033450,fcbdca6a626a077e9873d6799d673f4a858bd9c19b69a4ac497f56f605bb8a06
1466753766,19d64362fadf77536c9050dae823d825c46585befb96ba57e1610e01c415b189
1467979372,7246f39d7c58bc74c75f1a4ea187d97da2788c17ed4867b227f9236a4ea98961
1457592460,ecfe202123e7f6d872eb592e668a48a11dc92b6ed4f5ad08c43ceb936089dee0
1474274634,c27ebe1e89a3633461b7e48be6a56d72fe10c8417d88de826bcdea53c7bd0bd3
1458560668,a462f41b494d9116a915f3f6c24911d92273cc752113442ed76a0c993e59e1a6
1457743689,4936b2d7833bb05af74e809f1c08addf4ea8db06eec1d87829d92c54c524e38c
1475240819,1a6563d4304c6ef550fb0d1b58ad0bf5734ceb5a45398dba7235180be9db5849
1455995670,d32fce2042bcc004a5d9440c76e4fc173369aac891e32baa33716302a1674a91
1475117516,8f85907ef824cb3a13da632ef43ca9a28722643f50e3afe2423ad9c2960912b4
1459310587,0ce6bef07b04e82713118c1b5e076a9267edff3a87a274e6912a5dfd7a4ddde9
1467380334,220a4ebe4488198d0a0ed94de651ec77c2e1172a78c83fd18c3c7ed547af478d
1459858552,50066839b10f23d9f6ad9007acc1a0d667d80180195de6e9511c894d1f448119
1456761000,b71cc95ccd5500e8f3f39da2c75e07a777474bdcec21b70211b024dfc869f43a
1456757556,62ba1afa085285315c2abc44eab0e7bf9b67e9bb41c084070d38561f50f78ee5
1463716961,8bff4f2efca599f4bcd80d57558342157b7f38e3a6e9c827552849fc574503ec
1470391836,1f6bca7177e19e89d316bf1e8ea37c82237a0a9a4f9598b0d9708a79d4ac2501
1458621835,923d7620a273320197703c1b987caf25e7d489c4726a1b5fd45416de72d9c31c
1458099123,36d78e3e99d60970b6260dd2ec1d641ff017f401387edb959cab9600a620a2d5
1458097823,6422c95c634b0a5650619aed4ec1367b4998fda06a981b64b08cfc40d8fc310f
1458097823,8e9d11ed69973720c5cd25ccb3297ec96aedf658ea9461ae5c3cf64533ea0308
1460738748,d1b1888c1091271f5fbab6584bcac8c5c570e964fb09b6ed3605de9dc6943abe
1469048167,80a6fdd01b06494e78577d1f9c8098d91c988dd6c50463b69e092ad7038cc5b1
1458231472,88ef8f0bee7a1c0d82913dca7c8720e7c53a4f0ad52cc0c41f583b347527590c
1468245621,207ea0180b9dacb1da94157956e34546dd54e1ea3639f46e09c2ad610389c095
1458751378,9cee867a7ac54de1c35141433ac50137281d3ef5151f91b896d62fd6f7137699
1457113529,f24c435bac95b75849f2fc5991da7a9b4a6cfe1d1f60bb09154694ce17842a29
1458815837,5a775f529057d921d3b2f2fc81038dca62da91da007f494f74523f06f1fdfd6e
1458815673,5d4afc1081ec0bb6e312252fae1a5f25701c203e1e5593400f99f4b95cafaca0
1458766356,f7f705b22f7d4fa1ea8cc0f80837234b693e913e3a947d6f16c624f2d99962cd
1458753527,87995a6e7ec32fef63b350b248915ce31d03688b047a0ff33021c4e7040f3b58
1470384394,a851b5266612052fee413cd2be39db65a71e43ee4d10e77efc7d22b6bf68c9b5
1458205165,4ff5dd5570bdc5b046c280671c593427f9f38306ff5855f5b7cdaf286def47e2
1468661340,fa96a1103cb0ed837da10e0806ddb6f33816de307b807a17ee8564e8c02acb4f
1477076347,a4aed6820d807df27545b382a1a2fe64d7a8cc10f4905cf80532a5cb4e5d7633
1458664405,8c03f7b3d15ce7aacfb808f46eed34aa67647eec15591721aa7b73a8e5ffe94a
1458281133,c99107d714aa4fbf8c7d51ce9d5846d2c1d5d1839c472d45a43a299f1aeff200
1458212422,4edafbd94b217679ab46da5036732308b532df7c51d0e42f2d102ef1a4ca8b1b
1464008603,8ab78a66a3013a7560b6cb9f6d73bd13369c8d4f4f05fe58bd46fcae937d4a8d
1459179015,28abb471e36d95884464949774b085e771abea21c62e68730047a443ff810d60
1471528588,807bbf4ce767f30a689817ee85eaf5eef17a8929ce034be6c281ef9dfc0f445b
1458303872,2c61a265fc03d6d015b2a1c18fafb725bfd95b9d023360d659dc418fe2ba880b
1457663377,5131a7470dded6bbc7c8419297dffc3150c4477a7230b824ecc70c6417f6e629
1457551700,57130ee10ea4d774f50a383aebbea5f4f9f6088824db838d1b7416bdd7cecef9
1469139166,2470027f959d36b12b0dc7ed615a83f4e706b587471e75aeccce06b68008d876
1458289872,76737f8fd664582852762a3e3a0a6ed204d11b9c72321005f46745a1d64c0816
1473945428,0c6aaac882bcd2d60836e5b7aa26fd651ddb504edfb9c1eb715ed49b32b03523
1473387419,474b426b58d6891003b15a17d9519a908eccb14856581273d287b533a3aa6a86
1461928177,dc246a657523b1aab66b2d71f583491fc2383104f90b719de99b053f415fa3fc
1456151167,71df1c815d1e1ca9c7fc796f4c1cd67207877400f8e6b869ca1f06e608f3d6ff
1456843857,0850d6c5be8d6f6f385b49995b4f5f03f346eb4afe0ab0ea50114f5da5711fd7
1473152517,4c368bcb2d532c8cc83c968f3b6aa81611ec2bf2c2c90cd9f21b554766e0a772
1474860295,5e9ee8bacaea22e2e5798d4d55d06cc8408e8797da66e61d2be2c5e23dacd467
1464718679,8582cbbcbebf9aec8f43bd6ee832ceebdbb5f64335a2b9bce4dc5ff2d6d06a6d
1473309671,b20090b9638a37ba7c27d9ef8d921bdb5096757998a50e59e4b59feeca93f410
1458569644,1355348ff7a15b3d28cd9f21876c002ae35ae9d604f072788179d65b5c13adb3
1472127337,79024a83ac98718c282b736ac6baae67543928e1d89cd3b7d286848fd9f608cf
1458876371,9d7c1c9f797224ec1083f21667a439b6ddf46fc721db5b6cf136ca1221c96460
1456424754,a5c6a29b7433823c9321efef2634a7b5d8043d64a3495e7a5dc1a0bb296c54f2
1456424754,a9651b813ebff032292a464bc446bce260c0f1c1f594f2023fb5ebdd1768b8b0
1456410271,0a9ed389e795a12a0a70215f0e6f11cbaa3bbe13325c6d8dda2a954addc28bcd
1458349266,322ce751900fbedc4668279147402e2b94fd9088b25330e7703128186a9af7cb
1458202007,196e2902e215d71689ea21754a6dcca71227c57f91bf12b02e630b2de52a8df4
1463649335,79daf95dd98b6fcf7cffae9f35fb2367e27ca047b43481e31370534ac5bd02ed
1476108934,b68b9be2cd8106bf51b6da823b9382e41eef136f89b68eb184c870df4164b83d
1470484744,ea84a30af0235c6534ba9ddcd898c865a51e1b7f20c7404c911b08a5a039d542
1458030553,5f63fbb908d42c4cceb674609fa9139982083f24ae4626e0469947b0a71ac913
1473428881,503a1e9a7ddd1604ba95d19766d529046d319618299f5875a388be120826c73e
1470640836,1dfafa5cc3d1b7b09c75b8aa32fb11b601e32e96a461cd3ca9ee3cf85b1d20f2
1475249433,42fcdb89e3bfc18cc1bf54bb8adb5e3c6b9fae9a62eabdc50d3579689661b2de
1462529044,4a6ebff340091aaff7027914b7185bf79755975c286c01302a0272dd247494d3
1456509888,957f62b0be7e8ae7c6ad01b2050d7668bb096e3653203bf19317afa2a0a0baf7
1458030553,fb0da70de467f1ec02073565d0baece7b6699ad5a774ef0d651df5f08d9104ab
1474183665,09728fb094564394673ce1b01ce2f79348758b34464b41f56f25fd9fc4a25b3b
1476984886,f57b37c01ed915a9b9f5eb05f22076375515adcf2320d1383857ffd9ef034979
1455968911,b52b56cbe3cbd0b858d23eb75c228fd538d3a814b022bc7c130a4da8a7e78d12
1455946841,3600a68f8caa84df345af3ebaca1470b4a47eaa3787fa8e7b475ab9a7895597f
1468395074,02b767bfdf6c4a727c856d70f0bbaadb988d06c53bb05033e13bd77613d9b634
1472716955,072fe14627fa7c4ae1aa10c11558c95b135301e9357c9ae5faa19fab6822f4f4
1469052757,b11b66f6cf8532e50caa232a9c447cce75de9f969eb9cd7444e42f5fb8534add
1456255865,1e517481934df76f389aa04e920247964272139ccea067efbcd3ff36a4a1b7bf
1459322930,5cb9c91dcf562c4a77f393a29734ff77dbb99e4a4c2ee48fff5649ed227b98e1
1459411253,1a1c2583b4e64e811ac6a14b1fb0675a08bcc5714d14350c7261b08c31b6f2bb
1469133506,32174c73a566038a298620b6f60ebc786eed4304245ffc67d817fa849df2e28b
1457344321,2955d099d39863da261488512489bf097eaf4ab55162cde68f7029360a682596
1463005403,a68939dd16e8f8366b669e1c072210e482e28389d95c93d62907d93ac8be10a3
1468349468,1a6f6ce7842b15029a8b80722cb1d1cb4f2ac6943ec72ce8bbf2aff5258c1ebf
1458313086,7c3414ba76fc151e72542c6ef9b1c29687b9e6f9f1bb4052946ebf9de0f1e6a6
1458301203,f78cce78e778e5deea8f4d1633917f4469da0d92a8c4b3bd7e5bdae29870066c
1476028867,54b7ba6be60e40da96b11fc109edd5a0009d878361a30fa837b23a9a3ec250bc
1462190936,413753ad82f17c78f2d2066fd4bd8d91271b3c1c0b2ec0165da24b07aa8dc058
1469209087,d98738d152b834f9cc07ed38292e0f7bf8261084d385617c0e4d3410af167c00
1468846477,98fb865dc0e0980006bdccc8455c78f1b30b10e55505091c3c0e8f43c72c7a48
1468594189,1bc989d7dab72880bba850ade3b2e799998a2cc5b017e47042c007db5b2c9df1
1468594189,61ed2ba7ffa360de2e556b74a44cfd6ad3164dca3921d2630efdb64d6a8163d8
1468594189,e56b213715a850ccf2a642bca5af2720f9b584a79bf04087e18d410d5be6f8a9
1468594189,ee0e5cba8332b7abe9d7706180c2b099b913b8b9d612a3595ede0ad7a57c978d
1468594189,3a69d23309ea05c9250358ea26281432ca53c7cbf76b4a7bc1fedd1481b25b74
1468594189,dc5876684f5663e412a8b50189af9dbb63d7350e511b203acc8766e7d49fb11e
1464085374,1a7654d3a4de18af51906f4b638479902ad22c41afc2a02c7ec748b14cd3d0b2
1458203956,7065dc422a17d6c3a4377c8602d8c00ec4b663beb436e548062ea630b7df1c60
1459584550,8b6a4ae1e87df23422a0471c55e1ea7391b46678abf16d5ea92683ae28229e6c
1457613518,26bf2678adf55e97810d2b7b36bc54c426580adb9f5e957eb311114258d8ee2f
1461920909,39540bdf4ea45f9b0d62112ca6c04bf29d56dfccc465d2f6765ed898a0abf070
1458051489,56ab97787d2c6eddb68dc32dc8cbbc7a66673fe76cbafbe7ea554fc925f6373f
1459325119,6c8c664dedbc4331e8ea599def8f932b5060916ac22d2def7a69acb6c516afc8
1459322930,a0a917539b8a8c1e31a0cc920dba2902432a53749add86fe390c56da3b616f2d
1463084489,03596d54759a2a6cd829bdc3b22dab64ad4b9a97fb67e045e1e9895b259800bf
1462991204,132a46a909922edf64762f8df8fa6edb5a0b7eab8c6a18c74dc0694b54ebc773
1462904123,be99a532b4e7e3121f3333a4a3c9866e85433cf6b98e14f55bc55bb60d9d58d2
1471655620,f1cc8a2646066ac23738b0789eadcc31b7de2054a7f095ffb46d27a5c49d960f
1458288907,9f58c31cc5d0ab8634496a7ad67792348be2ec94915b902c55534c4b37a87e1f
1461039759,31d4e4374f037dcf62b87d408fe6bd61befd526927508678d71c5d08332c4462
1458584616,3ac6618e6411120a4ce9243aa4f5d27b86d7d5780f99311ab2a0dfc4aa66ee3b
1458581895,5f4bfe4e0e7453d1bd3a427378c30df807dc35a52d718ca2de8493cf8044a90e
1467920513,b22f311ba1ce99b5e9863b2041cff8df405ee1519bad414b989d70c20e45f8fd
1458647731,6b93e462939d4ea65bf585069451d2d54aeece4b66a99c65e802d43cc7e9c849
1475504672,6f665986729e4cba59cbbb47087b80c00cd2dfbd52bceaeaeea3acf86757db98
1455858549,4ec9f4f69b00ae8485bd2200362f06fcaa631f28d356ffdc90fee5086172562d
1461924766,ce53857ae8fcc4121f0122bc748ff52879503deac19d256ee800517a86e5e1d5
1471568513,84bd137690fc3b55199d34aaffd0fe8c12439ddd21a36f29752e168ee363dcb0
1474031878,f35b00444ba10e43c0777a628577e9996310966f01bc45e693a19e85d46a4bbe
1458232859,d37e50f41e3338711e8f2da7063f03481086e7fb996f5e89d027701ace1d7be0
1458221838,7ff6730761f8af68affd8b380c75c9729668e6f4ffcd8681fd7ad029378745d8
1456846678,86f089da02e784fdb3fcdc31c184c6a9a5c51e090025fea5c4957c15298cc7ee
1457414357,edfda06aa22411b8b66326af02992f37489008a3eafb9799c183df81201dea57
1458714112,6b173bfdc84c82bba18b510e6138743ff0709acfb2ad17c86abeb31778f085b3
1458332058,a3c31fd1e64c719522aa1e9946385da13fa27e3436d2cd2ffd34441f245b0f17
1458294981,9264c90091598530e2a73951d52af8882e0700e4b446bdcaead5282e504e7d60
1473849754,39660fa92d755f4238a66331b16cb5e0e2d2ac795b92ec6779583e6a7d8bc1dc
1475603078,68ad7f52a527d35cc8e6221cba84dd9314119822ff0c0f4fbc8532f5a7952699
1456254317,3847fd79e2d35013cb6be5c9de1e5ce20b3a7a01a6fc98f3567a8a5108c596bd
1468472200,44c590c43df1fdd7bc574d03b4bbd35cb817d3d8ce6ef66e204e3b88d986d211
1458270437,be45e734a8c4b0116f2b39de71b2bebb0f81e60d9dedfec808075e4c3bdca99f
1475871823,3dc65c17942db961fa4f712c881b9bc61c485926a0c4f7695e73dadef2c037e8
1459269872,09593d8d892cc21a1e11c0f60db102324294ee5ae0090f81cd9c78744ea0416b
1473304882,ebd71b762c61e41b4bd5bd1ac7fecc9baec4b1be78eee05abdc75ca308ea5adf
1459313646,8ffe4318fed803d9f5760cac2c5f323d5859e87d5136518f2896f2abaf309d10
1459330890,f1776c32ea4b2a1a2d6ae8240743ed97b4a9d960ec33502807ccedb77b96e28e
1458878908,4fb585f0c317f41de9620b5912624a070ff5d213733491d235b62fada2726f48
1458876371,620e6f1a3ea880460cc61fb5d779e2f4d10920dc74ff99bd48d7cab30418b457
1475852119,ad250b7afe9ed968bd57956b3e80a03645973ba65aaebe1052486947752c883a
1468992851,0c9f13b9685f2761a03dad9f33382d66d948a45950c3a316aa2e1632f096e7bd
1462452028,8cd34be40148ff75a3a6e6488f82fc23e9d7a77b550df06a6eac43da9c2e6f19
1475189542,4310a07f0a159ae3783000a0a449a5df1f70c21df6589ae56cea6597058ab07c
1459330890,2cc35c2008c747bf9bf7265ee4a823ea7eddd47a62f247b0da03076a6618af8b
1459353747,8c04967acbbf3f615cd4942a098d76dc0a0e8a68fa1881fc8ad2e23d933f8f18
1459352952,d4fd8d08c73921fae3632a58c8bd618c1ac3597791accbe13b565204b04f26d7
1459817178,d17856f56c0745c4836d3f350d7dc2cd6744f751bf8956a3cf4d35b522db143b
1462975983,20c7abf59451568df1192afcbf410291751935d1456b6748647e14a77e1cb02c
1459293757,f3f537b264866ad366e50201e9fd20a9c5ceea12c35562a5e1416b5e20bc5033
1464856411,795f825a384fd4273884176a2a6cfacc54f42ac11d22785482082b75b18eeefa
1458892804,6f24efa279bd46a9b3cc974c786f02ac364ab53ad7f986db803b4b70878e98f5
1456457654,4ca6f47cfeadddf635315bd653cb5b2b8bff826f8062e37ab4bb874c7a4c2b6e
1459138716,14f830573bd9915309dd1655fc11e47007a21331a3aa8da82e8e8d9e287a3e06
1459755009,55f2bbf977cb95f845f871ce20b08180d26670e8edc68218f194c717fbe6efd8
1464315581,90d74bddd9e312055091b53b10f940100ece534f54b7944378e5b3402e1f8994
1469027139,b5e98afb43fce4ff7d78008cec735bebfdb15e7bcbbca45381e45d55c9ab3f01
1460098188,2a658b184458b0ed95d3236078fcb3b601d183956c883e2314babd53701e21b4
1475830750,8fdde23a65570570e90a681aface61d9c88ae5a1cd20dac12a6bbd21fa602738
1464578659,08a45f50a6bd43d3e02df7bd4d03edb9c269c89941db1bcd87a92f36049e69aa
1472731085,9170c3aaaa6dca12571df50565bc3a22c25a0c4f4d3dbf304fa29ece0e2c2024
1473394241,22c80d748e8efc718f0d4ff4bf09265524aa19b9f52d2461a975523ce87ff429
1476371511,e1cf8b9089475295cbf40e33b499dcd4ce0344ac412b3448f55736614bd7fb8d
1455777496,e9f8e877e3d59372489aeb24c87bf0e4a61d2c25fe288cdec5dbe5360ded2ed2
1457529189,34db54f9db6300b2e0684009ac642f8590c861960b976ea3d017feb22a3cb2e4
1457378217,a8f25152760c1d24da8643af285e292bd44adaabd288f197b5a4c5e8261f0849
1457635798,d74236818559d1c90d5f3465cc1a6763306814751607b11dd791107e3f63120e
1457435950,6a272fc6c7da2040a01d8c4e69bc6bb9f927f145925a7fce53bd87acc5bada14
1457101285,d827cc901c2cd7283f47bb5b119e9397e4dde4901a4d0f15cbade7e38295c5b0
1470388270,bccd2f08e533d05fbf1603cb365e00df64ba8c69211e40fbb1ba5e3c0cacf403
1455808519,a71ab60cb2e43057c4c0ce22c75a0a90fafa93d847dbac1199f81fe18517c7c9
1468919697,e52e0aea3d848f17ad4bb59e77d0d08ac036e20b0f947fe7756d67055b971336
1458161716,12008dd0c04ca367d6c19e27a168311287b04db0040a895c7f5b1addf25cefde
1459305697,008a1cd89341ed3b67b8e13ccaebc263fa737f5c63720e15a59b169538107299
1462761835,8654a60e5dcd0af4bac8c3e15c0fc0a086103ace0b36099da39dd8bfe823b7ef
1458815673,a5c7ef634c0def86c3b6eb7d26b8cf11e368d7cedb7e185ad3e8b093209a4cff
1455179567,55e5217e8ed11ac6f9fdd823ea13f5c2527c7c9b75207215d3f7656203f5db63
1458886136,871f1e2bada80dd1662384ce6c830ce69ea491e52fdd344cd29d1d84cff437e1
1470975845,2a051312305ac1637285a71a39a7bc3610f3a4808577256fe2f640da03e95dec
1460573202,d8f2c268f813729b9d2cba6932442ad28d3b29d99799ad36847045503fc59dd4
1456981896,98d21ab78334895330ad0d9ba30b8060947c8323fe59888400bc68e52d518d5e
1458955634,4890b1dd84aa1f62b337ad68378e32ff3289e3606a5223baed765104c15517a6
1456254317,4af3a91d1e1bccef510ab1cb6dcc649c28b4f70ffa01bd24760fad000d60d9df
1474866870,ad7d3ef17349a6a2c545878ca3f7d1dfda85b95af52ed102abb14fe1417d907f
1470297252,ea599bb4e87ee968529a8c96fd6885d7cd3b0c37590573a8f6a1998faacfedfc
1468559962,4a5cc9ae708374e254fe9b1d0adfd22f6a7b1b740d36f7e4aee8a65c7dced435
1459313646,54bdbb7186759f5e3725fd7ad4c627feb436538ae828dc2ccdccbc531881f99c
1459313646,710f9a1530579939ae1340858a2b41ffd2cf6c72ce35bd43bf4129481945eb0c
1461853468,b95f4889223f82ae1cfe14b97f2cc221ad22ea00ef478f87287416b165458842
1459299446,93580f2c510f90835877fe8fcd3177a91b3d7244aae32c6c5686db24938a9779
1458735279,553d8102dc3a0fe7374e75d2f41ddeb819795afa1b108c8ecc0dc3bdf154f4db
1459525582,252e4e0521d1b35dfa68c9df3715fc3a91ef4715f0f376a8afa0fbf5de180a5e
1458291219,618cd6894e09be5a7f640bbf82434c21160e0d5860156e590c293703a9e131f3
1456251751,c1cb4412ba79f0014e5a1aef04bc6b9b50ef389235f567b530effff274c9856a
1466669732,ac800082fcbd92c22fcee9ab8e2c9858c91cf98b57ccb45e8db8a67a21997105
1459387435,0a4e1d247abafba39653b7ab2363f77ea916126fc433dbce07c022794ccbb3e5
1457148023,490071397c8f8aa58cb58bc093ade2cc9128cbfb1acd0ad89a3f1616e43ba887
1459437356,94b276d34cf9dab7f0f991433e4450cd710dde988d2e0d338d57736604d63714
1456823369,5af5dbaa862dd3fc4b1b8306f24dabe8a7d698cecee6e094e8284279e5dfe477
1459412206,1b6c554a64591a4689f871f10942dc8b44246d7993624e7a032b56899e75e6aa
1459313646,0b3c1ac7b59fc23b6a3387cf8b15aff281f05308ab9f54a2f8842c03c89e5db1
1458013750,c904321dedeb905629530e5454c8a8407b21a3cc8d05ce2b6c5eff9753d6ac60
1457337991,15c2473144091ee07957bd42c4bd09af3bedfe5ce923c1c963d877b9809fea81
1458288313,0e0a7a55fe2be8a8d013584cf9af97734b993ae6657bbf682dd32990024ad716
1459392967,4a9353454eff59f3707af89627746fbc88b7cc1492f0bea43f9383c605362fa4
1461687777,80d59175b650024e101724ea314f875d57407fbaf888c6a1dc424b52907a3908
1458553876,00c5d483f01db2016da232603ba3a6c7aa4db22df7734fb54d99a7c27521801a
1459518194,85a0722dbe5aa8040845aab7dd57428567477f03e7116eda1c3727a715789f30
1462814055,41de65c59fc6960688ddca4be210fd06fcec43b4865aafbd13a771255db98993
1460333666,7912878bfe6048270a5d5c80d0ac93a697f98ad91dd6e8500af923c6dbcbbdfe
1474559764,5996309c653d253a845c3ca9dcf9e216c965830f4b7d65670ade8567eb7e7ca5
1459903201,252291bdabded13d43df691b5c05febb853a25434c2e7543448cc7e14dcc9f6b
1460130281,a33518758ae9cdaa5098c2af3831bf8b0b347fe06d336e75c3e8dc9f3b201a8f
1469238836,33bd0ff2a0b0e42def544096618c38176af9640d13390a0b637b31317b4525a3
1458153480,76298bba11381a6b3756ac2161bfafe96367638f77fe668af5578a8c3071b2a3
1459414715,d6aa12f635da15950ad7c2466f46f4aceda65afe44eabfac86bdadc3eb77fcf9
1457977904,9bd3760b6d9423ea208c8b94372033c1b2c5e809292435f3a901c53f6b100d53
1458379537,492067212661a9ad2da86a138a51ade19ca2f6045ed520939513e57a5c10ace9
1458294630,ca9af6794c8f76090d76818d8a4fb2e05926ce32a6cc7a6b06340c1e353708d7
1456969237,6dfe906afab626aebf49fcc02b857cd9bd692ed758cb6a596e1d3cc12b5a8b1d
1456857263,b0008689ae737242d378b1c9b1380df0fe752b99d71e61aaf54bf8251f15f687
1459540602,7c9887228c992b680882a78b3aa1506f715c1c06222f73685924d52559916053
1473306813,65468d91e7758646f75faeca5dc443fd4cecf75e5ef269939919d2090514509f
1459149487,22f81fb590d354c492bb2bc5fd0cb9ebe5249ea5ff478f8aef182a828add07db
1466664180,7522e2774ad1cc5cfb22d5803a3fd7eaf811b7f7d0307dc08582734ed63e8a2f
1460786240,f57c6a22693a3d6c779bf21228f760633ad582ff830f20365ebca279f9ce0411
1456132569,500d305c4766f242b0273107a1716967d8a76056da50d8ae1e260bffcf00602b
1456851568,55d5c8f0b46a96f0d5b22849a7fea70e725df39c801e9f134c246be9df5e3d6b
1457471295,f4c1a65b76213f1a870eaf83faf45749e86c49ae1efba7713bc829014ae03a78
1460106954,07cf0b0adbe8df8a98a51dd80e20b6606a553cc868caedf25be2ec09640bb5d7
1458903678,f9b19f3e44a59d5c2c68c376ea84e1018d7885c4e7f03185753ee9939fa76516
1461862555,4cf953162dad16bf8b18cb4070ac737bc2b723842aab5bd2f00dafe414726f36
1469370095,daf96bb114dc653c3a5c39f24d8af42e83994bc4e563abadf478e0f8bcbc8581
1459338047,6f38a4f85277b4ede2d3e6083921dfc52fd25895d9cdb403b429a044d600b018
1469476802,1584313e3c14d4fe3c30ec49d7bba9f295033d7e12f2de1c36bfa88a927dcbba
1459852901,bc0726030e17eb7036f66f14ae497f2cc4f7a533df4fcef16b3c571b1ff46f30
1457635798,7b745f4ab580e7b4cd0a0e5cf8aea1eca2b9e394285355f20dab45cae23651a5
1461008351,4ff80f237047e7ed021c7e94234838da99a37d9bbdbee1c49e9f0878a7a37166
1459338047,117e9522f1edecad9337f7afc8c81e247f13a2284756f5a09387f2e2d99104ea
1462391608,e41c8840abd9f5ff290e4d9f54b97b72076cf84f5b93f15a2d50bdcfc2a456b5
1459751065,394aaa85f1f9d461ff5a75c3aff9873c6738cb0d652833325c0550d532b3e72e
1471530580,399b2cad9b9f7bcfb1b2a55662a2f5e2a4315ff8439e481a1f9956d5ebc3267c
1469059362,53b9ee3650afba1f91dfb74521d31362866ac5c0cb80dc1d3f3bf293fd9eb349
1456849551,4759ae6f785f5353c286c6e16a666cb4ddb10a4d47c3c01d19ea727a4da94ce5
